TransactionID,Amount,SenderID,ReceiverID,Timestamp,DeviceID,Location,IsFraud
TXN_001852,45477.23,USER_058,USER_112,2026-01-25 18:47:38.025297,DEV_102,Mumbai,1
TXN_001853,12.47,USER_094,USER_129,2026-02-04 06:30:29.025297,DEV_NEW_7373,International_Proxy,1
TXN_001854,498.74,USER_084,USER_102,2026-02-07 13:01:08.025297,DEV_004,Kolkata,0
TXN_001855,332.1,USER_013,MERCHANT_034,2026-01-31 09:38:03.025297,DEV_067,Delhi,0
TXN_001856,1101.87,USER_094,MERCHANT_042,2026-02-09 09:15:21.025297,DEV_093,Mumbai,0
TXN_001857,1519.31,USER_020,MERCHANT_032,2026-02-12 02:45:36.025297,DEV_001,Delhi,0
TXN_001858,1561.28,USER_023,MERCHANT_030,2026-02-13 03:28:36.025297,DEV_116,Bangalore,0
TXN_001859,712.95,USER_016,USER_174,2026-01-20 02:18:37.025297,DEV_072,Pune,0
TXN_001860,1610.71,USER_025,USER_190,2026-02-06 00:54:45.025297,DEV_065,Kolkata,0
TXN_001861,1382.16,USER_012,MERCHANT_017,2026-02-13 10:06:20.025297,DEV_042,Delhi,0
TXN_001862,216.1,USER_097,USER_140,2026-01-31 12:46:35.025297,DEV_008,Bangalore,0
TXN_001863,1397.74,USER_052,USER_105,2026-02-10 15:45:24.025297,DEV_043,Delhi,0
TXN_001864,744.05,USER_096,USER_109,2026-02-07 14:20:07.025297,DEV_127,Chennai,0
TXN_001865,751.35,USER_005,USER_166,2026-02-16 10:57:29.025297,DEV_049,Mumbai,0
TXN_001866,200.99,USER_096,MERCHANT_002,2026-02-13 14:00:55.025297,DEV_081,Pune,0
TXN_001867,1525.55,USER_099,MERCHANT_030,2026-02-10 15:31:22.025297,DEV_035,Hyderabad,0
TXN_001868,87.49,USER_005,USER_132,2026-01-27 17:48:14.025297,DEV_063,Bangalore,0
TXN_001869,1700.98,USER_039,MERCHANT_036,2026-01-28 12:05:04.025297,DEV_067,Pune,0
TXN_001870,55.24,USER_068,USER_144,2026-01-31 09:43:06.025297,DEV_020,Hyderabad,0
TXN_001871,1203.1,USER_042,MERCHANT_048,2026-02-06 04:55:20.025297,DEV_024,Pune,0
TXN_001872,373.41,USER_015,MERCHANT_025,2026-01-21 10:16:43.025297,DEV_068,Pune,0
TXN_001873,1512.13,USER_011,USER_110,2026-02-04 09:49:35.025297,DEV_013,Bangalore,0
TXN_001874,1319.22,USER_011,USER_191,2026-02-04 17:15:45.025297,DEV_148,Pune,0
TXN_001875,1484.78,USER_052,MERCHANT_011,2026-01-26 02:38:08.025297,DEV_080,Hyderabad,0
TXN_001876,817.92,USER_013,MERCHANT_002,2026-01-29 01:26:38.025297,DEV_028,Hyderabad,0
TXN_001877,1837.14,USER_021,USER_194,2026-02-07 10:05:58.025297,DEV_064,Mumbai,0
TXN_001878,1729.01,USER_014,MERCHANT_005,2026-02-13 04:06:34.025297,DEV_121,Delhi,0
TXN_001879,128.15,USER_053,MERCHANT_002,2026-01-25 06:27:22.025297,DEV_134,Bangalore,0
TXN_001880,815.0,USER_086,USER_150,2026-01-22 16:14:09.025297,DEV_050,Pune,0
TXN_001881,1300.19,USER_075,USER_124,2026-01-26 03:41:13.025297,DEV_069,Delhi,0
TXN_001882,376.87,USER_015,USER_154,2026-02-05 08:39:55.025297,DEV_049,Kolkata,0
TXN_001883,102.66,USER_016,USER_114,2026-02-10 01:10:02.025297,DEV_034,Kolkata,0
TXN_001884,428.31,USER_051,MERCHANT_035,2026-02-07 03:31:47.025297,DEV_056,Bangalore,0
TXN_001885,302.51,USER_090,MERCHANT_004,2026-01-22 10:09:15.025297,DEV_106,Mumbai,0
TXN_001886,557.38,USER_016,USER_145,2026-02-08 12:38:20.025297,DEV_084,Hyderabad,0
TXN_001887,1717.65,USER_082,MERCHANT_038,2026-02-08 11:08:42.025297,DEV_053,Hyderabad,0
TXN_001888,932.53,USER_063,USER_176,2026-01-31 01:11:47.025297,DEV_071,Hyderabad,0
TXN_001889,581.55,USER_008,USER_168,2026-02-15 06:21:54.025297,DEV_135,Bangalore,0
TXN_001890,702.21,USER_023,USER_160,2026-02-01 16:00:24.025297,DEV_004,Hyderabad,0
TXN_001891,965.9,USER_058,USER_102,2026-01-23 15:20:04.025297,DEV_071,Pune,0
TXN_001892,1024.3,USER_018,MERCHANT_005,2026-02-04 15:20:01.025297,DEV_061,Kolkata,0
TXN_001893,1725.38,USER_015,USER_119,2026-01-26 08:39:53.025297,DEV_095,Chennai,0
TXN_001894,511.68,USER_040,USER_154,2026-01-27 03:11:44.025297,DEV_006,Mumbai,0
TXN_001895,999.1,USER_086,USER_193,2026-02-07 16:53:58.025297,DEV_148,Pune,0
TXN_001896,12.91,USER_020,MERCHANT_006,2026-01-28 17:22:23.025297,DEV_084,Pune,0
TXN_001897,809.89,USER_014,USER_129,2026-02-07 08:32:59.025297,DEV_109,Bangalore,0
TXN_001898,400.57,USER_078,USER_195,2026-02-06 03:20:17.025297,DEV_145,Bangalore,0
TXN_001899,462.88,USER_006,USER_137,2026-02-02 07:30:08.025297,DEV_092,Hyderabad,0
TXN_001900,97.31,USER_003,MERCHANT_020,2026-02-14 04:10:13.025297,DEV_027,Chennai,0
TXN_001901,449.26,USER_069,MERCHANT_019,2026-01-22 17:24:32.025297,DEV_027,Kolkata,0
TXN_001902,249.35,USER_048,MERCHANT_025,2026-01-31 00:54:24.025297,DEV_010,Bangalore,0
TXN_001903,246.37,USER_076,USER_166,2026-02-06 10:55:02.025297,DEV_054,Mumbai,0
TXN_001904,342.41,USER_077,USER_188,2026-02-04 15:40:04.025297,DEV_062,Mumbai,0
TXN_001905,668.18,USER_094,MERCHANT_002,2026-02-15 06:46:13.025297,DEV_126,Pune,0
TXN_001906,1869.96,USER_075,USER_109,2026-01-29 00:23:31.025297,DEV_148,Bangalore,0
TXN_001907,1337.92,USER_072,MERCHANT_043,2026-01-18 03:36:23.025297,DEV_007,Kolkata,0
TXN_001908,403.31,USER_021,USER_110,2026-01-24 05:08:39.025297,DEV_012,Kolkata,0
TXN_001909,1825.36,USER_008,USER_166,2026-02-10 03:57:54.025297,DEV_058,Chennai,0
TXN_001910,952.72,USER_081,USER_127,2026-01-23 02:49:44.025297,DEV_111,Delhi,0
TXN_001911,8.25,USER_048,MERCHANT_009,2026-02-10 21:01:52.025297,DEV_NEW_8120,Unknown_IP,1
TXN_001912,1900.43,USER_022,USER_119,2026-02-03 17:52:30.025297,DEV_134,Kolkata,0
TXN_001913,1907.7,USER_075,USER_135,2026-01-24 17:38:23.025297,DEV_116,Delhi,0
TXN_001914,1469.49,USER_079,USER_164,2026-02-16 08:34:00.025297,DEV_072,Bangalore,0
TXN_001915,1855.22,USER_003,USER_101,2026-02-01 12:45:21.025297,DEV_104,Bangalore,0
TXN_001916,963.85,USER_015,MERCHANT_033,2026-02-04 17:49:54.025297,DEV_014,Delhi,0
TXN_001917,1599.9,USER_075,MERCHANT_035,2026-01-25 05:30:43.025297,DEV_014,Chennai,0
TXN_001918,684.83,USER_007,USER_181,2026-01-20 07:30:22.025297,DEV_140,Mumbai,0
TXN_001919,861.16,USER_034,USER_117,2026-01-19 04:47:58.025297,DEV_086,Chennai,0
TXN_001920,890.27,USER_027,MERCHANT_036,2026-02-06 02:28:56.025297,DEV_057,Kolkata,0
TXN_001921,559.86,USER_082,USER_190,2026-02-08 10:24:57.025297,DEV_021,Kolkata,0
TXN_001922,58.17,USER_004,MERCHANT_009,2026-02-09 00:45:29.025297,DEV_003,Pune,0
TXN_001923,966.75,USER_004,MERCHANT_022,2026-01-24 02:01:31.025297,DEV_083,Delhi,0
TXN_001924,632.56,USER_057,USER_188,2026-01-29 00:41:56.025297,DEV_096,Mumbai,0
TXN_001925,304.41,USER_065,USER_125,2026-02-13 05:01:21.025297,DEV_075,Bangalore,0
TXN_001926,309.65,USER_070,USER_173,2026-01-20 16:54:36.025297,DEV_074,Hyderabad,0
TXN_001927,875.03,USER_037,USER_179,2026-02-03 12:25:49.025297,DEV_011,Bangalore,0
TXN_001928,36.79,USER_077,MERCHANT_013,2026-02-06 19:20:09.025297,DEV_NEW_9684,Unknown_IP,1
TXN_001929,463.41,USER_073,MERCHANT_032,2026-02-03 04:47:04.025297,DEV_061,Hyderabad,0
TXN_001930,1461.9,USER_085,MERCHANT_013,2026-01-30 05:46:23.025297,DEV_094,Bangalore,0
TXN_001931,1713.49,USER_006,USER_171,2026-02-06 06:11:13.025297,DEV_014,Hyderabad,0
TXN_001932,130.82,USER_080,USER_141,2026-01-20 16:06:55.025297,DEV_005,Pune,0
TXN_001933,1831.32,USER_016,USER_151,2026-02-04 16:03:43.025297,DEV_065,Pune,0
TXN_001934,505.54,USER_034,USER_117,2026-02-16 15:27:43.025297,DEV_046,Chennai,0
TXN_001935,318.17,USER_092,MERCHANT_049,2026-01-25 02:21:04.025297,DEV_136,Kolkata,0
TXN_001936,1342.3,USER_090,USER_153,2026-02-07 05:29:23.025297,DEV_076,Kolkata,0
TXN_001937,1436.81,USER_053,USER_127,2026-02-11 07:52:13.025297,DEV_041,Mumbai,0
TXN_001938,173.51,USER_093,USER_186,2026-01-26 03:15:36.025297,DEV_111,Delhi,0
TXN_001939,588.32,USER_050,USER_125,2026-02-11 11:44:10.025297,DEV_100,Delhi,0
TXN_001940,382.04,USER_024,USER_154,2026-02-08 11:17:21.025297,DEV_059,Kolkata,0
TXN_001941,566.78,USER_094,MERCHANT_006,2026-02-12 12:15:13.025297,DEV_022,Hyderabad,0
TXN_001942,490.47,USER_074,USER_186,2026-01-29 07:41:53.025297,DEV_130,Mumbai,0
TXN_001943,1397.41,USER_067,MERCHANT_046,2026-02-13 04:25:26.025297,DEV_071,Bangalore,0
TXN_001944,417.23,USER_044,MERCHANT_010,2026-01-25 01:50:05.025297,DEV_075,Kolkata,0
TXN_001945,1768.13,USER_098,USER_141,2026-01-28 16:12:24.025297,DEV_050,Pune,0
TXN_001946,1203.71,USER_094,USER_107,2026-02-09 03:00:53.025297,DEV_037,Pune,0
TXN_001947,1265.44,USER_093,MERCHANT_032,2026-01-20 06:11:24.025297,DEV_140,Mumbai,0
TXN_001948,819.23,USER_028,MERCHANT_035,2026-02-15 10:09:49.025297,DEV_104,Kolkata,0
TXN_001949,43627.03,USER_010,MERCHANT_022,2026-02-01 10:19:53.025297,DEV_NEW_9592,Unknown_IP,1
TXN_001950,13.66,USER_024,USER_104,2026-01-30 18:17:36.025297,DEV_NEW_1214,Unknown_IP,1
TXN_001951,1921.13,USER_043,USER_171,2026-01-21 09:48:25.025297,DEV_128,Bangalore,0
TXN_001952,161.74,USER_001,USER_105,2026-01-19 11:04:43.025297,DEV_101,Bangalore,0
TXN_001953,470.39,USER_016,USER_185,2026-01-25 03:30:05.025297,DEV_148,Bangalore,0
TXN_001954,1448.68,USER_044,MERCHANT_007,2026-02-13 13:07:57.025297,DEV_036,Pune,0
TXN_001955,682.01,USER_078,USER_180,2026-01-28 07:24:04.025297,DEV_038,Mumbai,0
TXN_001956,95.28,USER_033,MERCHANT_010,2026-02-10 16:30:13.025297,DEV_076,Delhi,0
TXN_001957,1490.08,USER_003,USER_137,2026-02-12 12:23:14.025297,DEV_061,Hyderabad,0
TXN_001958,1980.61,USER_013,MERCHANT_030,2026-02-13 23:57:59.025297,DEV_033,Hyderabad,0
TXN_001959,64.27,USER_027,USER_143,2026-02-11 02:48:42.025297,DEV_100,Hyderabad,0
TXN_001960,445.02,USER_059,MERCHANT_019,2026-02-11 06:01:58.025297,DEV_083,Kolkata,0
TXN_001961,226.46,USER_046,MERCHANT_014,2026-02-05 17:07:14.025297,DEV_111,Chennai,0
TXN_001962,1664.47,USER_063,USER_159,2026-02-03 04:35:00.025297,DEV_144,Kolkata,0
TXN_001963,1970.44,USER_006,MERCHANT_030,2026-02-03 16:56:37.025297,DEV_062,Bangalore,0
TXN_001964,281.63,USER_044,USER_127,2026-02-03 17:43:44.025297,DEV_061,Hyderabad,0
TXN_001965,82.4,USER_030,USER_146,2026-02-08 20:24:31.025297,DEV_NEW_2062,International_Proxy,1
TXN_001966,1415.26,USER_024,MERCHANT_005,2026-02-06 05:21:35.025297,DEV_116,Bangalore,0
TXN_001967,599.86,USER_081,USER_158,2026-02-08 12:51:36.025297,DEV_147,Pune,0
TXN_001968,738.7,USER_078,USER_167,2026-02-12 09:05:21.025297,DEV_023,Chennai,0
TXN_001969,1005.87,USER_073,USER_114,2026-02-11 03:13:48.025297,DEV_038,Bangalore,0
TXN_001970,1616.08,USER_080,MERCHANT_050,2026-02-11 03:07:40.025297,DEV_045,Delhi,0
TXN_001971,1402.36,USER_100,MERCHANT_037,2026-02-06 16:59:13.025297,DEV_111,Hyderabad,0
TXN_001972,1944.96,USER_061,MERCHANT_040,2026-01-31 03:25:35.025297,DEV_102,Kolkata,0
TXN_001973,67.34,USER_057,MERCHANT_045,2026-02-05 23:10:20.025297,DEV_NEW_6927,Unknown_IP,1
TXN_001974,1657.75,USER_067,MERCHANT_036,2026-01-27 00:49:39.025297,DEV_144,Pune,0
TXN_001975,1611.12,USER_053,MERCHANT_031,2026-02-04 13:16:48.025297,DEV_037,Kolkata,0
TXN_001976,196.06,USER_052,USER_142,2026-01-26 04:23:29.025297,DEV_140,Kolkata,0
TXN_001977,39.72,USER_074,USER_147,2026-01-24 02:55:40.025297,DEV_089,Hyderabad,0
TXN_001978,1147.3,USER_055,MERCHANT_026,2026-01-28 06:47:20.025297,DEV_038,Pune,0
TXN_001979,1087.52,USER_097,MERCHANT_031,2026-01-30 06:45:04.025297,DEV_065,Pune,0
TXN_001980,1918.85,USER_099,USER_130,2026-02-13 01:49:48.025297,DEV_131,Bangalore,0
TXN_001981,1815.6,USER_029,MERCHANT_001,2026-01-30 16:23:25.025297,DEV_002,Kolkata,0
TXN_001982,394.73,USER_008,MERCHANT_030,2026-02-08 05:59:52.025297,DEV_100,Chennai,0
TXN_001983,565.7,USER_004,MERCHANT_013,2026-02-07 15:59:26.025297,DEV_017,Hyderabad,0
TXN_001984,1727.17,USER_078,MERCHANT_019,2026-01-23 14:22:36.025297,DEV_083,Mumbai,0
TXN_001985,448.82,USER_075,USER_164,2026-01-29 03:59:33.025297,DEV_106,Kolkata,0
TXN_001986,1431.49,USER_003,USER_177,2026-01-19 09:20:57.025297,DEV_113,Hyderabad,0
TXN_001987,48.73,USER_018,USER_154,2026-01-29 04:33:55.025297,DEV_106,Kolkata,0
TXN_001988,1865.65,USER_096,USER_176,2026-02-09 01:06:23.025297,DEV_122,Hyderabad,0
TXN_001989,143.64,USER_100,USER_118,2026-01-26 16:39:21.025297,DEV_006,Hyderabad,0
TXN_001990,1432.69,USER_026,USER_167,2026-01-29 04:55:07.025297,DEV_060,Mumbai,0
TXN_001991,31.18,USER_045,USER_153,2026-02-01 17:54:52.025297,DEV_028,Hyderabad,0
TXN_001992,445.55,USER_022,MERCHANT_027,2026-01-21 04:56:11.025297,DEV_021,Chennai,0
TXN_001993,758.2,USER_066,USER_132,2026-01-29 15:30:23.025297,DEV_034,Hyderabad,0
TXN_001994,1454.71,USER_058,MERCHANT_020,2026-01-19 09:12:24.025297,DEV_140,Bangalore,0
TXN_001995,1946.43,USER_075,USER_133,2026-01-19 12:14:19.025297,DEV_013,Delhi,0
TXN_001996,1665.68,USER_036,USER_123,2026-01-26 14:09:30.025297,DEV_014,Delhi,0
TXN_001997,1831.19,USER_069,MERCHANT_028,2026-01-23 15:38:19.025297,DEV_037,Hyderabad,0
TXN_001998,1260.25,USER_021,MERCHANT_024,2026-01-21 17:47:58.025297,DEV_126,Pune,0
TXN_001999,1570.95,USER_054,MERCHANT_044,2026-02-02 10:43:40.025297,DEV_147,Chennai,0
